numerical__state,numerical__city,numerical__year_built,numerical__latitude,numerical__longitude,numerical__lot_sqft,numerical__living_sqft,nominal__type_apartment,nominal__type_mobile,nominal__type_multi_family,nominal__type_single_family,nominal__type_townhouse,remainder__number_of_stories,remainder__number_of_baths,remainder__number_of_beds,remainder__number_of_garages,remainder__basement,remainder__central_air,remainder__central_heat,remainder__city_view,remainder__community_outdoor_space,remainder__community_security_features,remainder__fenced_yard,remainder__fireplace,remainder__floor_plan,remainder__hardwood_floors,remainder__new_roof,remainder__recreation_facilities,remainder__rental_property,remainder__shopping,remainder__view
2.7039514994852065,2.5676021900412427,-1.6356601168072578,0.8126931104297181,1.226225270409745,0.4202068978259177,-0.9437019531923019,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.65285109327106,1.5670144632780487,0.05754969280277462,0.12715768583466122,-0.9962708243416958,2.2502578973924177,2.616779901439018,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.3984442120593537,-0.45225517695139433,1.0501209605052073,0.9175095225883103,1.0440492878904215,-0.03730585206570723,-0.9344177762571485,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5878651333205603,-0.5660197761073842,-1.2269543006944914,0.1637011652637935,0.2424887042031641,-0.5861951153654391,-1.2995954023731813,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7654882117350481,-0.7351068311600711,-0.4095426684689584,0.6273075869472833,-0.24699525087070665,0.0908313276560059,-1.4620684987383654,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5878651333205603,-0.5660197761073842,1.196087323402624,0.12485808381020351,0.2362157736427337,-0.23413296255627314,-0.1158628431411258,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6415137870217805,0.6042789431810159,-1.6356601168072578,1.491815850944911,-2.168683899170508,2.5248075595174653,0.4179773306301933,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3875202834975771,-0.43561684435088394,-1.4313072087508745,1.4842741259697838,-0.2184605741188227,-0.5861951153654391,-0.9669123955301853,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.21329578740013702,2.359623032534863,0.49544878149502436,-1.3539049050449186,0.35620843147857145,-1.445554463302371,-1.4930157551888765,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3023136407157195,-0.34452197336308954,0.9917344153462407,0.18059680579673926,0.44804525913466525,-0.4032320275988618,-0.3030937446667189,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0741013580681347,1.1034289211963277,1.5464065943564238,-1.498681834518036,-1.4538808799530365,-0.38474666396687696,2.1974445765345907,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6502529298712019,0.6125981094812711,0.8749613250283075,-0.8395638521770195,0.7237761476656202,1.426818971967638,0.4442824986131279,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5897107861839912,1.506908486758705,0.23270932827967453,2.021643693178369,-2.1532293644022653,0.5073821922267553,1.0090699288349583,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3984442120593537,-0.45225517695139433,0.11593623796174125,0.8942883646777843,1.0478386033367055,-0.9523313518489571,-0.5027035487725164,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.65285109327106,1.5670144632780487,-0.3219628507305085,0.13336251085523157,-0.9867672397656364,0.045668223327861114,0.8759967260977599,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.7480099260362055,-0.8931709908649199,-1.4896937539098412,0.26892736407897994,0.9856224008364858,-1.3176273445310214,-0.6760081848953795,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0741013580681347,1.1034289211963277,-0.3219628507305085,-1.441628391086993,-1.4553033847752375,0.8777196477175426,-0.04777887895000104,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6169227832948861,-0.5936810040557328,-0.43873594104844177,0.29361514043888237,0.8495702041137494,0.603169985592495,-0.5661454244960645,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7480099260362055,-0.8931709908649199,1.1377007782436572,0.26930775131527823,0.9842176095099802,-0.43327074350083716,1.134406317459529,1.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0872100723422666,1.028556424494031,-0.030030124935675334,0.002010027202805123,-1.9579529118654944,0.054280722292763144,0.006378819838393659,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.130905786589373,1.070152255995307,0.32028914601812447,-0.03762451759193654,0.8725416666751639,-0.22720095119427883,-0.16228372781689268,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1543800685342958,-1.0512351505697686,0.7581882347103742,-1.1430202843582473,-0.16937595463955957,0.23724381005934042,-0.10038921491587018,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.332900640688694,-0.32330809929743876,-1.927592842602091,0.42135097961547846,-0.44916153423496374,-0.7693682640823798,-1.2392482522946844,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.3875202834975771,-0.43561684435088394,-0.43873594104844177,1.4927277487534216,-0.21745633003077014,-0.48557592014133977,-1.0411858110114123,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1543800685342958,-1.0512351505697686,0.08674296538225792,-1.139327820324808,-0.1673450467991602,0.23724381005934042,0.0543470673366861,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.24550921219448105,-0.24011643629488677,-0.030030124935675334,0.6619421671743267,1.120564660768072,-1.275405093507965,-1.7313096298578132,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.7039514994852065,2.5676021900412427,-0.0008368523561920191,0.8012562201548942,1.2258796938350554,-1.0472789014132429,-0.6048294950592036,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6502529298712019,0.6125981094812711,0.4078689637565744,-0.8705761143558923,0.7320381534566904,0.054280722292763144,-1.4187423397076495,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0872100723422666,1.028556424494031,1.020927687925724,0.002424197983478755,-1.956142801768485,-0.6777816897239095,0.14718883668821986,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.30068721589435,0.27983145747106314,-1.3437273910124246,-0.4277710719807649,0.8072872401642124,0.28933892574947956,-0.5661454244960645,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3875202834975771,-0.43561684435088394,-0.030030124935675334,1.4873288288945,-0.21552144110246074,-1.4188767226062111,-1.059754164881719,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0872100723422666,1.028556424494031,1.575599866935907,-0.003992096551507703,-1.9568168950566969,-1.3182575273821118,-0.22727296636296632,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3875202834975771,0.7623431028858647,1.2836671411410738,1.5080775987139106,-0.21431417813016518,0.8777196477175426,0.7537550631182405,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6387706404184393,-1.0512351505697686,0.08674296538225792,-1.3164897585929465,0.57710461222838,0.4202068978259177,-0.946796678837353,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6387706404184393,-1.0512351505697686,1.1668940508231407,-1.3007827314648146,0.5666090718933857,0.4202068978259177,0.879091451742811,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48583564055356665,-0.46889350955190473,1.108507505664174,-0.24411366705455975,0.32497476703572886,0.9235129348967779,2.7343794759509605,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.3984442120593537,-0.45225517695139433,-1.7816264797046744,0.8978245475822753,1.0479936454466283,-0.5861951153654391,0.8682599119851321,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7654882117350481,-0.7351068311600711,-1.4313072087508745,0.6077752826150724,-0.24793981812639945,-0.09213176011057138,-1.2763849600352979,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.30068721589435,0.27983145747106314,-0.20518976041257522,-0.42144478093423143,0.8041854828774072,3.799457406322966,-0.2907148420865144,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7480099260362055,-0.8931709908649199,-2.307105386135374,0.2729081487430504,0.9841886535004115,-1.3302310015528291,-0.8307444671479358,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3984442120593537,-0.0529351945391448,-0.29276957815102517,0.9088686719175182,1.0417237216050244,1.518195485375745,-0.5800716898987947,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.09257421232960836,-0.0945310260404208,-0.059223397515158656,0.0008590656871436701,0.9349359192206741,0.08768041340055395,0.6655553822342833,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6415137870217805,0.6042789431810159,-0.1468032152536086,1.4870415398224748,-2.165796795462534,0.8777196477175426,0.6036608693332609,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.264056311294533,-1.2097152685896302,0.26190260085915784,-1.7487435037572827,0.23452207585507176,0.7863431343094357,0.05279970451416054,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21329578740013702,0.030256468463407186,-0.7598619394227583,-1.3880337636649234,0.3570894654581908,-1.4665605583387173,-1.6771519310694185,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.393080072072012,1.3738018259546219,1.4588267766179739,-0.15787330439957115,-2.0714453704156894,0.885071780980264,-0.33094627547217903,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5878651333205603,-0.5660197761073842,0.5830285992334743,0.16574545653303846,0.23091603953029896,-1.043707865257064,-1.1278381290728439,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.393080072072012,1.3738018259546219,-0.059223397515158656,-0.15706456245175335,-2.058987357775324,0.8602845888373751,0.15337828797832212,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2.7039514994852065,2.5676021900412427,-1.197761028115008,0.8070571899808596,1.2258856419092554,1.2070952178874546,-0.47330365514453077,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.4471413539899092,-1.3840018025799765,-1.5188870264893244,0.9128136099199992,0.3443165970659279,-0.4948186019573322,-1.180448465038713,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5470096404995157,-0.7392664143101987,0.05754969280277462,-0.9796685948297835,-0.5044664666951943,-0.12868236547381415,-0.6125663091718314,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.332900640688694,-0.32330809929743876,0.8457680524488241,0.43030877666824274,-0.45204876866984306,0.18787948672392635,0.36381963184179866,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3875202834975771,-0.43561684435088394,-1.197761028115008,1.4812449541205885,-0.21934834053407595,0.02676273779514934,1.5227943859134452,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7480099260362055,0.11344813146595918,-1.0517946652175914,0.2643882483189193,0.9859731411239427,-0.9624142774664034,-0.4067670537759316,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6387706404184393,-1.0512351505697686,0.23270932827967453,-1.3206317242893466,0.567080996022241,1.97570823526737,1.0910801584288132,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.264056311294533,-1.2097152685896302,1.2252805959821074,-1.7650800395252833,0.23599464908207907,-0.4948186019573322,-0.6435135656223427,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5878651333205603,-0.5660197761073842,-0.11760994267412529,0.16629011947748856,0.2325032602534313,-0.22026893983228452,-0.9607229442400831,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.332900640688694,-0.32330809929743876,-0.29276957815102517,0.4247141185636609,-0.44572903787724283,0.603169985592495,-0.911207333919265,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.393080072072012,1.3738018259546219,-0.4095426684689584,-0.16629752776291096,-2.0656914910335478,-0.5861951153654391,-1.0009543776257477,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6502529298712019,0.6125981094812711,0.9041545976077908,-0.8412300772168332,0.7236239815476183,0.23724381005934042,0.606755594978312,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.09257421232960836,-0.0945310260404208,1.1377007782436572,-0.005176325832242339,0.9317014741247868,-0.610142063706874,0.10695740330255524,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0741013580681347,1.1034289211963277,1.1377007782436572,-1.496963515768573,-1.4521431271982208,0.2725340497204024,2.274812717660869,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21329578740013702,0.030256468463407186,-0.030030124935675334,-1.393126826396895,0.3551670609493558,-1.4281194044222034,-1.3599425524516782,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.4471413539899092,-1.3840018025799765,-1.3437273910124246,0.9158301451762587,0.3452761979157524,-0.5861951153654391,-0.5676927873185901,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0741013580681347,1.1034289211963277,-0.23438303299205857,-1.4491185381317746,-1.4537542709450597,0.3225285559069069,-0.28452539079641215,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6415137870217805,0.6042789431810159,0.32028914601812447,1.4891861501662433,-2.166780450062971,-0.12868236547381415,-0.7224290695711464,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.65285109327106,1.5670144632780487,0.9917344153462407,0.1581485431724416,-0.9798908738094169,-0.3565984966181728,0.4117878793400911,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.09301116947207942,-0.09494698435543356,1.5464065943564238,-2.245888990427277,0.3622778856105907,-0.8607447774904867,0.15956773926842438,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5878651333205603,-0.5660197761073842,0.8749613250283075,0.17270331933665475,0.24295383053293382,-0.019030549384085847,1.6651517655857968,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0741013580681347,1.1034289211963277,0.5830285992334743,-1.4441358521707424,-1.451593028379876,0.019410604532428096,1.756446172114805,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5470096404995157,0.31310812267208393,1.0501209605052073,-0.9111643350827234,-0.5041670367181458,0.5813236467546947,1.1792798393127701,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0741013580681347,1.1034289211963277,-0.8766350297406915,-1.4865001589290225,-1.4547633519286156,0.3487861747023399,-0.23500978047559412,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.264056311294533,-1.2097152685896302,-0.5263157587868917,-1.7530809498096938,0.23198192135429624,-0.03730585206570723,-0.5800716898987947,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6415137870217805,0.6042789431810159,1.020927687925724,1.48637051094868,-2.1671343931596128,-0.5861951153654391,-0.7069554413458907,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7480099260362055,-0.8931709908649199,-1.577273571648291,0.27404621577612504,0.9828883783348533,-1.2149075398032874,-0.05087360459505216,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5470096404995157,-0.7392664143101987,1.0793142330846908,-0.9738846457208332,-0.5030203656665508,0.6947565599509654,0.7769655054561239,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.30068721589435,0.27983145747106314,-1.3437273910124246,-0.42340319494945167,0.8105931275139564,-1.2783459468130536,-1.0937961469772814,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.393080072072012,1.3738018259546219,1.0501209605052073,-0.12840425389663687,-2.071183720514331,-0.3797052011581538,0.8759967260977599,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21329578740013702,0.030256468463407186,-0.4679292136279251,-1.3927889909531324,0.3497797398102369,0.9327556167127703,-1.1525959342332528,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0741013580681347,1.1034289211963277,0.7873815072898576,-1.5150694324370781,-1.4493602781973838,-0.4315902558979295,-0.48722992054726083,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3984442120593537,-0.45225517695139433,0.6706084169719243,0.9088449460695605,1.0431507365054646,-1.5012206151486889,-0.9514387673049297,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7654882117350481,-0.7351068311600711,-0.4095426684689584,0.6292190650458903,-0.2528768504395226,0.8686870268519137,-0.6852923618305329,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3023136407157195,-0.34452197336308954,0.553835326653991,0.23713730671049543,0.4407882164296287,0.7277361291580292,1.3866264575311955,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6502529298712019,0.6125981094812711,0.4662555089155411,-0.8479952964506078,0.7305242705275444,0.6947565599509654,-0.012189534031913094,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
